Estampa_Tiempo,DiaHora1,DiaHora2,Agregacion,Id_Empresa,Edificio,Id_Medidor,Id_Sistema,Tension_Fase_L1,Corriente_L1,Potencia_Real_L1,Potencia_Reactiva_L1,Factor_de_Potencia_L1_P,Factor_de_Potencia_L1_N,FP_IND_L1,Tension_Fase_L2,Corriente_L2,Potencia_Real_L2,Potencia_Reactiva_L2,Factor_de_Potencia_L2_P,Factor_de_Potencia_L2_N,FP_IND_L2,Tension_Fase_L3,Corriente_L3,Desbalance_Corriente,Potencia_Real_L3,Potencia_Reactiva_L3,Factor_de_Potencia_L3_P,Factor_de_Potencia_L3_N,FP_IND_L3,Potencia_Activa_III,Potencia_Inductiva_III,Cos_Phi_III_P,Cos_Phi_III_N,Potencia_Capacitiva_III,Factor_de_Potencia_III_P,Factor_de_Potencia_III_N,FP_IND_III,Frecuencia,Tension_Linea_L1_L2,Tension_Linea_L2_L3,Tension_Linea_L3_L1,Tension_Linea_LL_Promedio,THD_V_L1,THD_V_L2,THD_V_L3,THD_A_L1,THD_A_L2,THD_A_L3,Potencia_Aparente_III,Corriente_trifasica_media,Corriente_de_Neutro,Potencia_Aparente_L1,Potencia_Aparente_L2,Potencia_Aparente_L3,Potencia_Reactiva_III,THD_V_L1_L2,THD_V_L2_L3,THD_V_L3_L1,Energia_Activa_Export,Energia_Activa_Import,Energia_Reactiva_Inductiva_Import,Energia_Reactiva_Capacitiva_Export,Energia_Reactiva_Inductiva_Export,Energia_Reactiva_Capacitiva_Import,Energia_Reactiva_Inductiva,Energia_Reactiva_Capacitiva,Energia_Reactiva_Import,Energia_Reactiva_Export,Energia_Aparente,Desconexiones,PST_L1,PST_L2,PST_L3,PLT_L1,PLT_L2,PLT_L3,Desbalance_Tension,Importe
2025-05-12 21:19,2025-05-12 21:19,2025-05-12 21:19,0,1,1,4,2,128.552,219.069,27840.2,-2238.24,0,0,-0.990308,128.663,217.968,27690.8,-3573.3,0,0,-0.987394,129.072,206.107,3.85966,26221.7,-3243.39,0,0,-0.985679,81801.2,0,0,0,0,0,0,-0.993645,60.0444,222.559,223.427,223.08,223.022,0.0140713,0.0110274,0.0105437,0.094473,0.0821518,0.0905829,82324.4,214.381,24.5317,28161.6,28044.4,26602.6,-9054.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24074,0
2025-05-12 21:19,2025-05-12 21:19,2025-05-12 21:19,0,1,1,4,3,280.088,472.135,131586,-15442.1,0,0,-0.991758,280.492,461.292,128554,-13034.5,0,0,-0.993552,279.666,475.143,1.75316,132264,-10761.1,0,0,-0.995355,391968,0,0,0,0,0,0,-0.995041,60.0345,485.352,485.337,484.652,485.114,0.0147638,0.0112344,0.012971,0.0138305,0.0182772,0.0165226,393921,469.523,0.0525382,132239,129389,132881,-39237.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148599,0
2025-05-12 21:20,2025-05-12 21:20,2025-05-12 21:20,0,1,1,4,4,277.622,241.868,66817.7,7371.67,0,0,0.993656,278.329,247.504,68330.9,8636.95,0,0,0.991921,277.985,244.76,1.1617,67511.9,8370.55,0,0,0.992244,202564,0,0,0,0,0,0,0.992836,60.0419,481.41,482.138,480.87,481.473,0.013708,0.0106057,0.0126851,0.0131156,0.0126592,0.00936489,204026,244.711,5.59315,67147.7,68887.4,68039.6,24379.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12837,0
2025-05-12 21:20,2025-05-12 21:20,2025-05-12 21:20,0,1,1,4,5,277.879,324.817,89344.3,12689.6,0,0,0.988615,278.673,311.014,86104.1,9214.92,0,0,0.993457,278.475,330.45,3.43984,91585.4,7630.97,0,0,0.995254,266922,0,0,0,0,0,0,0.993618,60.0537,481.928,482.727,481.641,482.099,0.0149464,0.0108261,0.0132715,0.0358332,0.0327029,0.0448203,268636,322.094,49.5439,90259.9,86671.2,92022.1,29535.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166489,0
2025-05-12 21:20,2025-05-12 21:20,2025-05-12 21:20,0,1,1,4,2,128.57,210.474,26816.2,-2344.4,0,0,-0.990176,128.746,208.077,26436.3,-3497.08,0,0,-0.986827,129.049,198.713,3.42238,25301.1,-3083.02,0,0,-0.986635,78532.1,0,0,0,0,0,0,-0.993603,60.0545,222.676,223.491,223.036,223.068,0.0144489,0.0114568,0.0109508,0.101829,0.0899881,0.099963,79037.6,205.755,25.1015,27060.5,26789.2,25643.8,-8924.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202683,0
2025-05-12 21:20,2025-05-12 21:20,2025-05-12 21:20,0,1,1,4,4,277.218,258.397,70913.4,7883.78,0,0,0.993508,277.935,264.032,72770.9,9172.61,0,0,0.99165,277.602,261.451,1.1083,71987.7,8955.42,0,0,0.991851,215926,0,0,0,0,0,0,0.992568,60.0442,480.709,481.475,480.19,480.791,0.0146146,0.011497,0.0137854,0.0121172,0.013511,0.00952612,217543,261.293,6.20009,71632.5,73383.6,72579.2,26011.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132092,0
2025-05-12 21:20,2025-05-12 21:20,2025-05-12 21:20,0,1,1,4,5,277.724,298.777,82177.8,12805,0,0,0.988217,278.528,284.343,78654.1,9344.24,0,0,0.993137,278.395,304.55,3.90234,84365.5,7694.48,0,0,0.995051,245019,0,0,0,0,0,0,0.993456,60.05,481.634,482.559,481.446,481.88,0.0154429,0.0113319,0.0138636,0.035987,0.0309076,0.0461506,246633,295.89,49.1646,82977.6,79197.6,84785.1,29843.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176656,0
2025-05-12 21:20,2025-05-12 21:20,2025-05-12 21:20,0,1,1,4,3,280.081,487.078,135682,-15645,0,0,-0.991986,280.387,475.866,132595,-13220.4,0,0,-0.993645,279.725,490.024,1.74607,136459,-10890.7,0,0,-0.995466,404400,0,0,0,0,0,0,-0.995147,60.0432,485.171,485.297,484.78,485.082,0.014832,0.0114446,0.0131938,0.0135121,0.0180664,0.0160261,406332,484.323,0.0532451,136421,133427,137072,-39756.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121073,0
2025-05-12 21:21,2025-05-12 21:21,2025-05-12 21:21,0,1,1,4,2,128.365,227.3,28992.2,-1900.67,0,0,-0.993157,128.456,226.04,28744.2,-3289.36,0,0,-0.989943,128.883,212.477,4.26337,27139.8,-2894.67,0,0,-0.99106,84861.6,0,0,0,0,0,0,-0.996026,60.0294,222.206,223.075,222.775,222.686,0.0140101,0.011311,0.0105307,0.0924883,0.0772971,0.0870453,85200.2,221.939,25.8872,29177.3,29036.2,27384.6,-8084.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24489,0
2025-05-12 21:21,2025-05-12 21:21,2025-05-12 21:21,0,1,1,4,4,277.131,256.701,70913.9,7875.05,0,0,0.993367,277.844,262.643,72349.7,9204.81,0,0,0.991445,277.382,259.87,1.16937,71493.4,8869.87,0,0,0.991817,214511,0,0,0,0,0,0,0.992437,60.0356,480.631,481.166,479.887,480.561,0.0139244,0.0108995,0.0129873,0.0127406,0.012608,0.00814933,216146,259.738,6.0384,71139.7,72973.9,72083.3,25949.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141263,0
2025-05-12 21:21,2025-05-12 21:21,2025-05-12 21:21,0,1,1,4,5,277.753,311.905,85761.4,12366.8,0,0,0.987915,278.496,297.824,82358.5,8850.01,0,0,0.992954,278.266,317.376,3.62768,87860.5,7282.18,0,0,0.994851,255804,0,0,0,0,0,0,0.993305,60.0368,481.703,482.357,481.351,481.804,0.0151481,0.0112071,0.0137568,0.0372541,0.0332456,0.0467607,257529,309.035,49.429,86632.3,82942.9,88315.2,28499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150673,0
2025-05-12 21:21,2025-05-12 21:21,2025-05-12 21:21,0,1,1,4,3,280.272,503.288,139776,-15542.7,0,0,-0.99222,280.616,490.996,136916,-13331.3,0,0,-0.99372,279.696,507.479,1.91614,141307,-10826.8,0,0,-0.995542,418184,0,0,0,0,0,0,-0.995464,60.0367,485.657,485.406,484.864,485.309,0.0146264,0.011048,0.0128207,0.0149725,0.0187956,0.0169336,420089,500.588,0.0524611,141058,137781,141940,-39700.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177914,0
2025-05-12 21:22,2025-05-12 21:22,2025-05-12 21:22,0,1,1,4,2,128.513,199.428,25408.3,-2149.42,0,0,-0.990782,128.602,200.227,25467.2,-3489.94,0,0,-0.989032,128.959,190.058,3.31337,24173.7,-3503.66,0,0,-0.98629,75033.7,0,0,0,0,0,0,-0.993651,59.983,222.509,223.258,222.931,222.9,0.0147429,0.0118235,0.0111521,0.0879463,0.062442,0.0936571,75513.1,196.571,21.783,25629.1,25749.7,24509.7,-9143.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208017,0
2025-05-12 21:22,2025-05-12 21:22,2025-05-12 21:22,0,1,1,4,4,277.204,264.672,72960.4,8220.2,0,0,0.992944,277.868,270.391,74485.5,9492.67,0,0,0.991384,277.644,267.337,1.09316,73589.4,9172.12,0,0,0.99144,220925,0,0,0,0,0,0,0.992445,59.9848,480.589,481.456,480.262,480.769,0.0145475,0.0114445,0.0134209,0.0112361,0.0113199,0.00812974,222607,267.467,6.26186,73368.2,75132.9,74224.7,26885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132692,0
2025-05-12 21:22,2025-05-12 21:22,2025-05-12 21:22,0,1,1,4,5,277.663,290.749,79617.6,12449.5,0,0,0.987432,278.461,276.687,76490.5,8990.34,0,0,0.992785,278.312,296.122,3.879,81986.2,7449.4,0,0,0.994806,238192,0,0,0,0,0,0,0.993201,59.9834,481.536,482.421,481.317,481.758,0.0153498,0.0114042,0.0135152,0.0371321,0.0332312,0.046376,239823,287.852,49.1168,80730.2,77046.4,82414.2,28889.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173267,0
2025-05-12 21:22,2025-05-12 21:22,2025-05-12 21:22,0,1,1,4,3,280.103,494.488,137728,-15311.2,0,0,-0.991656,280.372,482.544,134349,-13173.2,0,0,-0.993031,279.68,498.337,1.88005,138666,-10686.6,0,0,-0.994912,410367,0,0,0,0,0,0,-0.995337,59.9839,485.199,485.198,484.785,485.061,0.0154965,0.0121191,0.0134601,0.0139092,0.0184941,0.0160849,412290,491.79,0.052389,138508,135292,139375,-39170.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132727,0
2025-05-12 21:23,2025-05-12 21:23,2025-05-12 21:23,0,1,1,4,2,128.558,217.649,27712.3,-2819.57,0,0,-0.99004,128.638,215.124,27379.6,-3361.07,0,0,-0.989391,128.976,209.014,2.29753,26636.9,-3163.01,0,0,-0.9881,81718.4,0,0,0,0,0,0,-0.993559,60.0009,222.571,223.334,222.962,222.956,0.0143255,0.0115516,0.0108188,0.0917957,0.0824194,0.0930689,82248.2,213.929,26.4662,27980.5,27673.2,26957.7,-9343.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195625,0
2025-05-12 21:23,2025-05-12 21:23,2025-05-12 21:23,0,1,1,4,4,276.592,269.655,73985.1,8266.57,0,0,0.993656,277.277,275.554,75792.1,9528.74,0,0,0.991983,276.992,272.565,1.08679,74902.6,9219.81,0,0,0.992107,224806,0,0,0,0,0,0,0.992794,60.0187,479.576,480.373,479.144,479.697,0.0144689,0.011582,0.0135204,0.0109903,0.0119037,0.00887887,226437,272.591,6.45626,74584.2,76404.7,75498.4,27015.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130697,0
2025-05-12 21:23,2025-05-12 21:23,2025-05-12 21:23,0,1,1,4,5,277.486,291.185,79616.1,12373.6,0,0,0.987949,278.216,276.64,76439.5,8815.83,0,0,0.993162,278.111,296.422,3.97182,82024.9,7247.4,0,0,0.994986,238290,0,0,0,0,0,0,0.993437,60.0233,481.165,482.009,481.022,481.399,0.0152722,0.0114961,0.0135288,0.0372812,0.0341214,0.0463231,239865,288.082,49.0887,80799.8,76965.8,82438.2,28436.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162636,0
2025-05-12 21:23,2025-05-12 21:23,2025-05-12 21:23,0,1,1,4,3,280.195,487.8,135680,-15410.6,0,0,-0.992098,280.48,476.232,132687,-13214.1,0,0,-0.993526,279.837,491.803,1.86412,136962,-10799.9,0,0,-0.995342,405229,0,0,0,0,0,0,-0.995372,60.018,485.347,485.45,485.005,485.267,0.0148127,0.0117044,0.0130421,0.0135091,0.0180195,0.0155086,407120,485.278,0.0527418,136679,133574,137625,-39424.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119109,0
2025-05-12 21:23,2025-05-12 21:23,2025-05-12 21:23,0,1,1,4,2,128.787,212.821,27072,-2705.3,0,0,-0.989165,128.869,210.071,26718.8,-3473.98,0,0,-0.987383,128.961,203.718,2.4666,25946.6,-3193.75,0,0,-0.987799,79774.5,0,0,0,0,0,0,-0.992904,59.9809,223.107,223.439,223.093,223.213,0.0131181,0.0108626,0.0103782,0.0944179,0.0803716,0.0920984,80325.1,208.87,26.0175,27408.7,27071.6,26271.7,-9373.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687679,0
2025-05-12 21:23,2025-05-12 21:23,2025-05-12 21:23,0,1,1,4,3,280.585,493.745,137729,-14984.2,0,0,-0.99168,280.373,482.506,134339,-12828.6,0,0,-0.993032,280.201,498.438,1.84247,138918,-10680.6,0,0,-0.994668,410642,0,0,0,0,0,0,-0.995423,59.9803,485.456,485.526,485.94,485.641,0.0139849,0.0110683,0.0125716,0.0138663,0.0177164,0.0156856,412530,491.563,0.052626,138537,135281,139663,-38493.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709427,0
2025-05-12 21:24,2025-05-12 21:24,2025-05-12 21:24,0,1,1,4,4,277.845,248.113,68353.3,8093.76,0,0,0.993206,277.936,253.879,69971,9268.03,0,0,0.99155,278.188,250.865,1.16618,69234.7,8845.56,0,0,0.992066,207673,0,0,0,0,0,0,0.992511,59.9885,481.096,481.791,481.588,481.492,0.0134532,0.011072,0.0128275,0.0115735,0.0117963,0.00939642,209233,250.952,5.89789,68936.8,70562,69787.4,26207.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071247,0
2025-05-12 21:24,2025-05-12 21:24,2025-05-12 21:24,0,1,1,4,5,278.16,300.48,82688.3,12161.6,0,0,0.986686,278.3,286.676,79253.1,8670.73,0,0,0.991596,278.746,306.269,3.73802,84963.9,6963.98,0,0,0.993758,246819,0,0,0,0,0,0,0.993535,59.988,481.669,482.452,482.487,482.203,0.0140137,0.0107983,0.0129485,0.0375829,0.0330154,0.0475113,248368,297.808,48.9226,83581.6,79782,85371.1,27796.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123494,0
2025-05-12 21:24,2025-05-12 21:24,2025-05-12 21:24,0,1,1,4,2,128.976,209.55,26816.1,-2254.94,0,0,-0.99259,129.063,212.661,27116.2,-3687.69,0,0,-0.987963,129.223,198.776,3.971,25339.5,-3329.56,0,0,-0.986495,79282.4,0,0,0,0,0,0,-0.993475,60.0205,223.444,223.807,223.504,223.585,0.012871,0.0106211,0.0105206,0.0860859,0.0766477,0.0809075,79803.1,206.996,23.928,27026.9,27446.6,25686.4,-9272.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105191,0
2025-05-12 21:24,2025-05-12 21:24,2025-05-12 21:24,0,1,1,4,4,278.194,230.733,63872.9,7023.73,0,0,0.993506,278.318,236.429,65258.6,8176.57,0,0,0.991737,278.478,233.821,1.25293,64623.2,7777.46,0,0,0.992464,193654,0,0,0,0,0,0,0.99284,60.0222,481.776,482.363,482.106,482.082,0.0130931,0.0109246,0.0122646,0.0145217,0.0145832,0.00962257,195050,233.661,5.54333,64188.7,65802.3,65113.8,22977.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529916,0
2025-05-12 21:24,2025-05-12 21:24,2025-05-12 21:24,0,1,1,4,3,281.117,474.701,132611,-15239.8,0,0,-0.991579,280.867,463.87,129338,-13134.6,0,0,-0.99289,280.709,478.803,1.81767,133663,-11066.5,0,0,-0.994618,395300,0,0,0,0,0,0,-0.99537,60.0189,486.365,486.369,486.844,486.526,0.0138589,0.011205,0.0124663,0.0146276,0.0179446,0.0168481,397273,472.458,0.051552,133446,130286,134404,-39440.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779731,0
2025-05-12 21:25,2025-05-12 21:25,2025-05-12 21:25,0,1,1,4,5,278.558,310.816,85760.9,12538.5,0,0,0.987834,278.807,296.761,82147.1,8966.83,0,0,0.992846,279.14,316.409,3.6475,87868.9,7256.66,0,0,0.994864,255543,0,0,0,0,0,0,0.993248,60.0331,482.484,483.262,483.112,482.952,0.0138209,0.0109699,0.0128082,0.0370286,0.0343954,0.047614,257280,307.995,49.0126,86580.3,82739.1,88322.5,28762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109381,0
2025-05-12 21:25,2025-05-12 21:25,2025-05-12 21:25,0,1,1,4,2,128.795,192.583,24512.2,-2091.85,0,0,-0.989356,128.92,192.693,24428.9,-3475.36,0,0,-0.98337,129.05,180.988,4.11492,22997.6,-3021.21,0,0,-0.984633,71966.2,0,0,0,0,0,0,-0.991404,60.0207,223.14,223.55,223.206,223.299,0.0129034,0.0105838,0.0108883,0.101191,0.0857273,0.0944751,72590.2,188.755,23.1187,24803.7,24842,23356.5,-8588.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997631,0
2025-05-12 21:25,2025-05-12 21:25,2025-05-12 21:25,0,1,1,4,4,277.996,228.909,63360.7,7269.18,0,0,0.993728,278.119,234.06,64568.1,8379.74,0,0,0.991883,278.319,231.868,1.16726,64044,8031.67,0,0,0.992416,191849,0,0,0,0,0,0,0.992966,60.0048,481.409,482.065,481.81,481.761,0.0135285,0.0114504,0.0128122,0.0124957,0.0130227,0.0106194,193208,231.612,5.40715,63635.8,65096.4,64533.5,23680.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626601,0
2025-05-12 21:25,2025-05-12 21:25,2025-05-12 21:25,0,1,1,4,5,278.391,289.248,79617.3,12797.5,0,0,0.987956,278.584,276.538,76527.6,9193.91,0,0,0.993138,278.951,295.305,3.65546,81965.4,7872.72,0,0,0.994877,238072,0,0,0,0,0,0,0.993339,60.0137,482.131,482.899,482.822,482.617,0.0142019,0.0113022,0.0134033,0.0359862,0.0326153,0.0456067,239606,287.03,47.0289,80524,77039.1,82375.4,29864.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110848,0
2025-05-12 21:25,2025-05-12 21:25,2025-05-12 21:25,0,1,1,4,3,280.866,462.294,128768,-14973.8,0,0,-0.991555,280.688,451.687,125874,-13021.9,0,0,-0.992828,280.489,466.493,1.84088,130136,-10865.2,0,0,-0.994576,384756,0,0,0,0,0,0,-0.99519,60.0133,486.011,486.04,486.402,486.151,0.0142031,0.0114199,0.0127908,0.014115,0.0184575,0.0171853,386616,460.158,0.0512059,129843,126783,130846,-38860.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068324,0
2025-05-12 21:26,2025-05-12 21:26,2025-05-12 21:26,0,1,1,4,2,128.768,229.34,29248.3,-2444.79,0,0,-0.99263,128.808,229.526,29259.9,-3563.47,0,0,-0.989945,128.993,219.791,2.84134,28052.6,-3149.34,0,0,-0.99013,86608.8,0,0,0,0,0,0,-0.994707,60.0258,223.022,223.408,223.125,223.185,0.0127875,0.00988816,0.0103018,0.0888109,0.0819735,0.0773177,87093.8,226.219,24.142,29531.6,29564.9,28351.6,-9157.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106256,0
2025-05-12 21:26,2025-05-12 21:26,2025-05-12 21:26,0,1,1,4,4,277.673,238.332,65792,7519.78,0,0,0.993315,277.817,243.825,67180.8,8617.42,0,0,0.991763,277.887,240.852,1.17082,66406.6,8319.36,0,0,0.992183,199323,0,0,0,0,0,0,0.992647,59.9939,480.936,481.405,481.111,481.151,0.0136474,0.011031,0.0127619,0.0148766,0.0152237,0.00974967,200800,241.003,5.678,66178.4,67738.7,66929.8,24456.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430421,0
2025-05-12 21:26,2025-05-12 21:26,2025-05-12 21:26,0,1,1,4,5,278.515,291.824,80128.7,12089,0,0,0.987786,278.678,278.48,77053.3,8661.66,0,0,0.992874,278.917,297.457,3.72466,82500.6,7219.07,0,0,0.994392,239839,0,0,0,0,0,0,0.993575,59.9733,482.401,482.9,482.872,482.724,0.0141563,0.010893,0.0129819,0.0370092,0.0339628,0.0468354,241389,289.254,47.1576,81277.4,77606.3,82965.9,27969.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767365,0
2025-05-12 21:26,2025-05-12 21:26,2025-05-12 21:26,0,1,1,4,3,280.619,476.02,132609,-14794.1,0,0,-0.992252,280.429,464.917,129537,-12712.4,0,0,-0.993561,280.154,480.648,1.88762,134016,-10558.6,0,0,-0.99525,396098,0,0,0,0,0,0,-0.995436,60.0122,485.605,485.504,485.887,485.665,0.0133034,0.0108302,0.0118783,0.0143072,0.018851,0.0161248,397914,473.862,0.0516633,133580,130376,134656,-38065.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879283,0
2025-05-12 21:27,2025-05-12 21:27,2025-05-12 21:27,0,1,1,4,2,128.801,227.084,28992.2,-2517.25,0,0,-0.993009,128.846,226.009,28826.5,-3685.51,0,0,-0.989912,129.005,216.163,3.10287,27604.2,-3006.06,0,0,-0.98989,85474.9,0,0,0,0,0,0,-0.994991,60.0014,223.089,223.44,223.17,223.233,0.0126181,0.00992832,0.0100344,0.0880772,0.0839202,0.0828577,85905.2,223.085,24.4244,29248.7,29120.3,27886.1,-9208.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938254,0
2025-05-12 21:27,2025-05-12 21:27,2025-05-12 21:27,0,1,1,4,4,277.745,230.773,63617,7069.35,0,0,0.993539,277.812,236.354,65118.3,8208.41,0,0,0.991722,277.948,233.85,1.23502,64506,7815.3,0,0,0.99243,193306,0,0,0,0,0,0,0.992841,59.9707,480.98,481.426,481.267,481.224,0.0134867,0.010914,0.0124116,0.0134922,0.0135106,0.0102564,194700,233.659,4.98801,64096.1,65661.9,64998,23093.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406301,0
2025-05-12 21:27,2025-05-12 21:27,2025-05-12 21:27,0,1,1,4,5,278.463,302.032,83200,12271.6,0,0,0.987814,278.561,289.595,80096.7,8882.03,0,0,0.992894,278.898,308.454,3.47696,85563.9,7452.55,0,0,0.994614,248741,0,0,0,0,0,0,0.993066,59.9639,482.221,482.765,482.861,482.616,0.0145106,0.0111175,0.0130306,0.0363902,0.0326367,0.0472854,250477,300.027,47.2602,84104.9,80669.9,86027.2,28606.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923279,0
2025-05-12 21:27,2025-05-12 21:27,2025-05-12 21:27,0,1,1,4,3,280.535,497.471,138754,-14865.7,0,0,-0.992458,280.292,485.615,135261,-12784.4,0,0,-0.993735,279.987,502.172,1.91299,139947,-10545.8,0,0,-0.995347,413714,0,0,0,0,0,0,-0.995747,59.9898,485.425,485.21,485.689,485.441,0.0137041,0.0111706,0.0121161,0.0138807,0.017914,0.0154448,415481,495.086,0.0518781,139558,136114,140602,-38195.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101493,0
2025-05-12 21:28,2025-05-12 21:28,2025-05-12 21:28,0,1,1,4,2,128.813,203.37,26048.5,-1944.97,0,0,-0.992545,128.941,204.678,26125.8,-3197.23,0,0,-0.989931,129.065,192.482,3.84398,24522.5,-3182.99,0,0,-0.987115,76649.8,0,0,0,0,0,0,-0.994698,59.9903,223.19,223.588,223.212,223.33,0.0133575,0.0112193,0.0104932,0.0871924,0.0607526,0.0778952,77058.4,200.177,21.5413,26196.8,26391.5,24842.6,-8325.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098045,0
2025-05-12 21:28,2025-05-12 21:28,2025-05-12 21:28,0,1,1,4,4,278.113,247.822,68353.6,7881.35,0,0,0.993198,278.301,253.535,69967.8,9023.7,0,0,0.99162,278.55,250.645,1.14421,69260.2,8656.6,0,0,0.992021,207682,0,0,0,0,0,0,0.992515,60.0341,481.618,482.475,482.106,482.066,0.0135812,0.010923,0.0127336,0.0127666,0.0127384,0.00944155,209248,250.667,5.34987,68922.4,70559.1,69817.2,25561.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823462,0
2025-05-12 21:28,2025-05-12 21:28,2025-05-12 21:28,0,1,1,4,5,278.308,308.346,84736.5,12735,0,0,0.987991,278.492,295.858,81801.2,9122.78,0,0,0.992805,278.943,315.132,3.45486,87433.8,7837.72,0,0,0.994651,254020,0,0,0,0,0,0,0.993135,60.0366,481.935,482.83,482.771,482.512,0.0138888,0.0105124,0.0127256,0.0349907,0.0319911,0.045427,255775,306.445,47.4058,85815,82394,87904,29695.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13013,0
2025-05-12 21:28,2025-05-12 21:28,2025-05-12 21:28,0,1,1,4,3,280.859,523.282,145924,-15888.7,0,0,-0.993166,280.738,511.346,142739,-13756.6,0,0,-0.994323,280.508,528.509,1.86152,147649,-11377.7,0,0,-0.995938,436352,0,0,0,0,0,0,-0.995872,60.0136,485.983,486.151,486.425,486.186,0.0143028,0.011065,0.0126178,0.0138226,0.0173643,0.0153994,438161,521.046,0.0523349,146968,143554,148251,-41022.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688843,0
2025-05-12 21:28,2025-05-12 21:28,2025-05-12 21:28,0,1,1,4,2,128.789,236.4,30272.3,-2163.47,0,0,-0.993732,128.887,231.008,29459.4,-3621.62,0,0,-0.98943,128.963,218.881,4.31975,28013.7,-2622.97,0,0,-0.992427,87727.9,0,0,0,0,0,0,-0.995771,59.9713,223.123,223.432,223.122,223.226,0.013176,0.0109455,0.0102798,0.0862768,0.0741152,0.0788839,88100.5,228.763,26.9431,30445.7,29774.1,28227.5,-8408.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704572,0
